ESTABLECIMIENTO,INSTITUCION,LICENCIA,LICENCIA_FECHA_EXPEDICION,ENTIDAD_FEDERATIVA,CODIGO_ENTIDAD_FEDERATIVA,PROCURACION,TRASPLANTE_AMNIOS,TRASPLANTE_CARA,TRASPLANTE_CELULAS_PANCREATICAS,TRASPLANTE_CORAZON,TRASPLANTE_CORNEA,TRASPLANTE_EXTREMIDADES,TRASPLANTE_HUESO,TRASPLANTE_INTESTINO,TRASPLANTE_MANO,TRASPLANTE_PANCREAS,TRASPLANTE_PARATIROIDES,TRASPLANTE_PIEL,TRASPLANTE_PULMON,TRASPLANTE_RIÑON,TRASPLANTE_VALVULAS,BANCO_AMNIOS,BANCO_CORNEA,BANCO_HUESO,BANCO_PIEL
HOSPITAL REGIONAL REYNOSA,PEMEX,10 TR 28 032 009,2010-03-26,TAMAULIPAS,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL REGIONAL DE SALAMANCA DE PETROLEOS MEXICANOS,PEMEX,10 TR 11 027 010,2010-03-29,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL REGIONAL VILLAHERMOSA,PEMEX,10 TR 27 001 011,2010-04-29,TABASCO,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LASIK VISION CENTER DE CHIAPAS, S.C.",PRIVADO,10 TR 07 101 012,2010-05-17,CHIAPAS,07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DR. AGUSTIN O'HORAN,SERVICIOS DE SALUD DEL ESTADO,10 TR 31 050 014,2011-08-08,YUCATÁN,31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CLINICA DEL MAR DE MAZATLAN, S.A. DE C.V.",PRIVADO,10 TR 25 012 016,2010-06-21,SINALOA,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL REGIONAL PEMEX CD. MADERO,PEMEX,10 TR 28 009 018,2010-08-20,TAMAULIPAS,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFTALMICA LASER,PRIVADO,17 TR 27 004 0001,2017-05-30,TABASCO,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL ""LA PIEDAD""",SERVICIOS DE SALUD DEL ESTADO,10 TR 16 069 020,2010-08-25,MICHOACÁN,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CENTRO OFTALMOLOGICO DEL NORESTE,PRIVADO,10TR28032022,2010-12-14,TAMAULIPAS,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZAMORA,SERVICIOS DE SALUD DEL ESTADO,10TR16108024,2010-12-20,MICHOACÁN,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEDICA QUIRUGICA AMBULATORIA S.A.,PRIVADO,10TR24028023,2010-12-16,SAN LUIS POTOSÍ,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FACO LASER CENTRO DE OFTALMOLOGIA AVANZADA S.C.,PRIVADO,11 TR 09 014 001,2011-01-14,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CENTRO ESTATAL DE CANCEROLOGIA ""DR. MIGUEL DORANTES MESA""",SERVICIOS DE SALUD DEL ESTADO,11 TR 30 087 002,2011-01-27,VERACRUZ,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ULTRA LASER S.A. DE C.V.,PRIVADO,11 TR 15 106 005,2011-02-18,MÉXICO,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL DE LA MUJER,SERVICIOS DE SALUD DEL ESTADO,13 TR 16 053 0002,2013-06-10,MICHOACÁN,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
INSTITUTO DE LA VISION DR. MENDEZ S.C.,PRIVADO,11 TR 02 004 015,2011-06-14,BAJA CALIFORNIA,02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CLINICA QUERETARO S.C.,PRIVADO,11 TR 22 014 013,2011-06-03,QUERÉTARO,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAR MEDICA LUNA PARC,PRIVADO,11 TR 15 121 012,2011-06-02,MÉXICO,15,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
STAR MEDICA S.A. DE C.V.,PRIVADO,11 TR 15 058 014,2011-06-13,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL ZACATECAS ""LUZ GONZALEZ COSIO""",SERVICIOS DE SALUD DEL ESTADO,12 TR 32 056 0001,2012-09-13,ZACATECAS,32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE MARAVATIO,SERVICIOS DE SALUD DEL ESTADO,11 TR 16 050 020,2011-06-28,MICHOACÁN,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLINICA HOSPITAL CEMAIN S.A. DE C.V.,PRIVADO,11TR 28 038 022,2011-08-01,TAMAULIPAS,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL DE NAUCALPAN ""DR. MAXIMILIANO  RUIZ CASTAÑEDA""",SERVICIOS DE SALUD DEL ESTADO,11TR 15 057 025,2011-08-31,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL INFANTIL DE MORELIA ""EVA SAMANO DE LOPEZ MATEOS""",SERVICIOS DE SALUD DEL ESTADO,11 TR 16 053 029,2011-10-25,MICHOACÁN,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL NAVAL DE ALTA ESPECIALIDAD,SEMAR,14 TR 09 003 0003,2014-06-30,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE LA PENINSULA DE YUCATAN,SSA,12 TR 31 050 002,2012-02-29,YUCATÁN,31,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL SALAMANCA,SERVICIOS DE SALUD DEL ESTADO,12 TR 11 027 006,2012-04-23,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROGENCELL S DE RL DE CV,PRIVADO,14 TR 02 004 0008,2014-05-14,BAJA CALIFORNIA,02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLINICA INTEGRAL OFTALMICA,PRIVADO,12 TR 18 017 008,2012-06-12,NAYARIT,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE OCCIDENTE,SERVICIOS DE SALUD DEL ESTADO,12 TR 14  120 0001,2012-08-01,JALISCO,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL PUERTA DE HIERRO SUR ,PRIVADO,12 TR 14 097 010,2012-06-26,JALISCO,14,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
DOCTORS HOSPITAL,PRIVADO,12 TR 19 039 009,2012-06-11,NUEVO LEÓN,19,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE ZUMPANGO,SERVICIOS DE SALUD DEL ESTADO,14 TR 15 120 0002,2014-06-03,MÉXICO,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL TENANCINGO MIGUEL HIDALGO Y COSTILLA,SERVICIOS DE SALUD DEL ESTADO,12 tr 15 088 0001,2012-07-26,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL REGIONAL DR. RAFAEL PASCACIO GAMBOA,SERVICIOS DE SALUD DEL ESTADO,12 TR 07 101 0001,2012-08-08,CHIAPAS,07,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ISR BANCO DE OJOS MEXICO, A.C.",PRIVADO,12 TR  09 012 0002,2012-08-27,CIUDAD DE MEXICO,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HOSPITAL GENERAL DE ZONA CON U.M.A.A. No. 48 SAN PEDRO XALPA,IMSS,12 TR 09 002 0001,2012-10-09,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DR. RAYMUNDO ABARCA ALARCON,SERVICIOS DE SALUD DEL ESTADO,12 TR 12 075 0001,2012-10-26,GUERRERO,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZONA NO. 11,IMSS,14 TR 30 087 0002,2014-09-29,VERACRUZ,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
EYE CENTER S.C.,PRIVADO,13 TR 02 002 0002,2013-01-10,BAJA CALIFORNIA,02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZONA C/MF NO. 2 IMSS,IMSS,13 TR 05 030 0001,2013-01-14,COAHUILA,05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLINICA GUADALUPE,PRIVADO,13 TR 07 089 0001,2013-02-22,CHIAPAS,07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZONA  CON MEDICINA FAMILIAR 1 IGNACIO GARCIA TELLEZ,IMSS,13 TR 10 005 0001,2013-03-01,DURANGO,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL REGIONAL No. 200,IMSS,13 TR 15 081 0001,2013-03-13,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CENTRAL DE ESPECIALIDADES MEDICAS DE LA PAZ S.A. DE C.V.,PRIVADO,13 TR 03 003 0001,2013-05-15,BAJA CALIFORNIA SUR,03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE TEXCOCO GUADALUPE VICTORIA BICENTENARIO,SERVICIOS DE SALUD DEL ESTADO,13 TR 15 099 0001,2013-05-20,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE IXTAPAN DE LA SAL,SERVICIOS DE SALUD DEL ESTADO,13 TR 15 040 0001,2013-06-07,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INSTITUTO DE OFTALMOLOGIA DE BAJA CALIFORNIA S.C.,PRIVADO,13 TR 02 004 0004,2013-05-08,BAJA CALIFORNIA,02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VISTAR CLINICA OFTALMOLOGICA,PRIVADO,13 TR 08 037 0001,2013-07-16,CHIHUAHUA,08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VISION CIRUGIA AMBULATORIA S.C.,PRIVADO,13 TR 19 039 0003,2013-09-02,NUEVO LEÓN,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZONA No. 46,IMSS,13 TR 14 039 0004,2013-08-26,JALISCO,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE ZONA C/U M.A.  No. 46,IMSS,13 TR 27 004 0001,2013-09-06,TABASCO,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CLINICA RHENALS OFTALMOLOGICA Y CIRUGIA PLASTICA, A.C.",PRIVADO,13 TR 09 015 0003,2013-10-24,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL IXTLAHUACA VALENTIN GOMEZ FARIAS,SERVICIOS DE SALUD DEL ESTADO,13 TR 15 042 0001,2013-08-27,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL JILOTEPEC,SERVICIOS DE SALUD DEL ESTADO,13 TR 15 045 0001,2013-10-07,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL REGIONAL No. 1,IMSS,15 TR 30 118 0001,2015-03-12,VERACRUZ,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZONA CON MEDICINA FAMILIAR No. 1,IMSS,13 TR 13 048 0001,2013-11-21,HIDALGO,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CENTRO MEDICO  ZAMBRANO HELLION,PRIVADO,13 TR 19 019 0001,2013-10-22,NUEVO LEÓN,19,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL ISSSTE LA PAZ,ISSSTE,13 TR 03 003 0002,2013-12-11,BAJA CALIFORNIA SUR,03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ACTIVIDADES MEDICO QUIRURGICAS S.A. DE C.V.,PRIVADO,13 TR 09 016 0002,2013-11-04,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SANATORIO SAN FRANCISCO DE ASIS S.A. DE C.V.,PRIVADO,13 TR 14 039 0006,2013-12-03,JALISCO,14,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
LASER VISION S.A. DE C.V,PRIVADO,13 TR 15 057 0002,2013-12-02,MÉXICO,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEDICA TEC 100 S.A. DE C.V ,PRIVADO,14 TR 22 014 0002,2014-01-31,QUERÉTARO,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OFTALMOLOGIA POTOSINA AVANZADA S.A. DE C.V,PRIVADO,13 TR 24 028 0002,2013-12-16,SAN LUIS POTOSÍ,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE IXTAPALUCA,SSA,14 TR 15 039 0002,2014-08-08,MÉXICO,15,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1
CLINICA DEL CENTRO S. A. DE C. V. ,PRIVADO,14 TR 08 019 0004,2014-04-04,CHIHUAHUA,08,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CENTRO MEXICANO DE ALTA ESPECIALIDAD EN OFTALMOLOGIA I. A. P. ,PRIVADO,14 TR 13 048 0002,2014-05-23,HIDALGO,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL STAR MEDICA LOMAS VERDES,PRIVADO,15 TR 15 057 0001,2015-01-21,MÉXICO,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL MATERNO PERINATAL MONICA PRETELINI,SERVICIOS DE SALUD DEL ESTADO,14 TR 15 106 0003,2014-09-26,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANATORIO COVADONGA,PRIVADO,14 TR 30 044 0001,2014-11-24,VERACRUZ,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CENTRO MEDICO SAN DIEGO,PRIVADO,14 TR 17 006 0001,2014-12-16,MORELOS,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GUADALUPE CORP. S.A. DE C.V.,PRIVADO,16 TR 14 120 0006,2016-06-12,JALISCO,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL PEDIATRICO LEGARIA,SERVICIOS DE SALUD DEL ESTADO,14 TR 09 016 0006,2014-11-21,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL INFANTIL DE ESPECIALIDADES DE CHIHUAHUA,SERVICIOS DE SALUD DEL ESTADO,14 TR 08 019 0005,2014-10-23,CHIHUAHUA,08,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CHRISTUS MUGUERZA HOSPITAL UPAEP,PRIVADO,15 TR 21 114 0001,2015-03-25,PUEBLA,21,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CLINICA OFTALMOLOGICA VISION LASER,PRIVADO,15 TR 20 390 0001,2015-04-09,OAXACA,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANATORIO DE MARIA AUXILIADORA S. A. DE C. V. ,PRIVADO,14 TR 09 003 0004,2014-09-30,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZONA NO. 14 CON UNIDAD DE QUEMADOS,IMSS,15 TR 26 030 0001,2015-04-23,SONORA,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFTALMOLOGIA ESPECIALIZADA DEL SURESTE S. C. ,PRIVADO,15 TR 31 050 0001,2015-04-01,YUCATÁN,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCUMED CENTRO OFTALMOLOGICO,PRIVADO,15 TR 22 006 0001,2015-04-13,QUERÉTARO,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL PUEBLA,PRIVADO,15 TR 21 114 0002,2015-05-18,PUEBLA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL REGIONAL DEL VALLE DEL MEZQUITAL,SERVICIOS DE SALUD DEL ESTADO,15 TR 13 030 0001,2015-05-08,HIDALGO,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE SILAO,SERVICIOS DE SALUD DEL ESTADO,15 TR 11 037 0001,2015-04-16,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL REGIONAL NO. 17,IMSS,14 TR 23 005 0003,2014-10-21,QUINTANA ROO,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAR MEDICA INFANTIL PRIVADO,PRIVADO,16 TR 09 014 0003,2016-03-01,CIUDAD DE MEXICO,09,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL REGIONAL DELICIAS,SERVICIOS DE SALUD DEL ESTADO,14 TR 08 021 0001,2014-10-24,CHIHUAHUA,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANATORIO SAN FRANCISCO DE VERACRUZ, S. C. ",PRIVADO,15 TR 30 193 0001,2015-06-16,VERACRUZ,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DEL ALTIPLANO,SERVICIOS DE SALUD DEL ESTADO,15 TR 13 008 0002,2015-07-20,HIDALGO,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CENTRO PANAMERICANO DE OFTALMOLOGIA S. A. DE C. V. ,PRIVADO,15 TR 09 015 0003,2015-08-28,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL REGIONAL NO. 110,IMSS,15 TR 14 039 0002,2015-09-08,JALISCO,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOP HEALTH S.A.P.I. DE C.V. ,PRIVADO,15 TR 14 120 0002,2018-04-09,JALISCO,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
HOSPITAL GENERAL DE LIBRES,SERVICIOS DE SALUD DEL ESTADO,15 TR 21 094 0001,2015-10-12,PUEBLA,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE HUAUCHINANGO,SERVICIOS DE SALUD DEL ESTADO,15 TR 21 071 0001,2015-10-12,PUEBLA,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE CHOLULA,SERVICIOS DE SALUD DEL ESTADO,15 TR 21 119 0003,2015-10-12,PUEBLA,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE HUEJOTZINGO,SERVICIOS DE SALUD DEL ESTADO,15 TR 21 074 0001,2015-10-23,PUEBLA,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE IZÚCAR DE MATAMOROS,SERVICIOS DE SALUD DEL ESTADO,15 TR 21 085 0001,2015-10-26,PUEBLA,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ACATLAN DE OSORIO,SERVICIOS DE SALUD DEL ESTADO,15 TR 21 003 0001,2015-10-26,PUEBLA,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZACATLAN,SERVICIOS DE SALUD DEL ESTADO,15 TR 21 208 0001,2015-10-19,PUEBLA,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"STAR MEDICA, S. A. DE C. V. ",PRIVADO,15 TR 22 014 0002,2015-07-03,QUERÉTARO,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE ZONA CON UNIDAD DE MEDICINA FAMILIAR NO. 1 DR. ABRAHAM AZAR FARAH,IMSS,14 TR 04 002 0001,2014-07-22,CAMPECHE,04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL ZONA NORTE,SERVICIOS DE SALUD DEL ESTADO,15 TR 21 114 0004,2015-10-28,PUEBLA,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE TEHUACAN,SERVICIOS DE SALUD DEL ESTADO,15 TR 21 156 0001,2015-10-26,PUEBLA,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZONA 197,IMSS,15 TR 15 099 0001,2015-10-12,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE TEZIUTLAN,SERVICIOS DE SALUD DEL ESTADO,15 TR 21 174 0001,2015-10-26,PUEBLA,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE TEPEACA,SERVICIOS DE SALUD DEL ESTADO,16 TR 21 164 0001,2016-03-11,PUEBLA,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ESPECIALIDADES DR. JAVIER BUENFIL OSORIO,SERVICIOS DE SALUD DEL ESTADO,16 TR 04 002 0001,2016-03-07,CAMPECHE,04,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BANCO DE CORNEAS DE YUCATAN,SERVICIOS DE SALUD DEL ESTADO,16 TR 31 050 0002,2016-02-26,YUCATÁN,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HOSPITAL GENERAL REGIONAL NO. 180,IMSS,16 TR 14 097 0001,2016-02-15,JALISCO,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNIDAD MEDICA DE ALTA ESPECIALIDAD HOSPITAL DE TRAUMATOLOGIA Y ORTOPEDIA C.M.N.M.A.C.,IMSS,16 TR 21 114 0007,2016-04-19,PUEBLA,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFTALMICA ARRAZOLA,PRIVADO,16 TR 07 101 0001,2016-04-27,CHIAPAS,07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFTALMOLOGIA AVANZADA DEL SURESTE S.C.P.,PRIVADO,16 TR 31 050 0003,2016-06-08,YUCATÁN,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DEL ISSSTE TLAXCALA,ISSSTE,16 TR 29 033 0001,2016-06-02,TLAXCALA,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL REGIONAL C/MF NO. 1,IMSS,16 TR 17 007 0003,2016-06-01,MORELOS,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL STAR MÉDICA VERACRUZ,PRIVADO,16 TR 30 193 0003,2016-07-13,VERACRUZ,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DR. JULIAN A. MANZUR OCAÑA,SERVICIOS DE SALUD DEL ESTADO,16 TR 27 004 0003,2016-09-02,TABASCO,27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHRISTUS MUGUERZA HOSPITAL VIDRIERA,PRIVADO,16 TR 19 039 0006,2016-09-08,NUEVO LEÓN,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE ZONA NO. 17,IMSS,16 TR 19 039 0005,2016-07-19,NUEVO LEÓN,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CENTRO ESPECIALIZADO DE ATENCIÓN A PERSONAS CON DISCAPACIDAD VISUAL,SERVICIOS DE SALUD DEL ESTADO,16 TR 15 057 0004,2016-10-14,MÉXICO,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANATORIO GUADALUPANO DE CELAYA, S.A. DE C. V. ",PRIVADO,16 TR 11 007 0001,2016-11-14,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DIAGNOSTICO INTEGRAL Y MEDICINA MODERNA S.A DE C.V.,PRIVADO,16 TR 11 020 0003,2016-11-07,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"STAR MEDICA, S. A. DE C. V. (HOSPITAL SAN LUIS POTOSI)",PRIVADO,16 TR 24 028 0001,2016-12-14,SAN LUIS POTOSÍ,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL REGIONAL DE ALTA ESPECIALIDAD BICENTENARIO DE LA INDEPENDENCIA,ISSSTE,17 TR 15 109 0001,2017-02-20,MÉXICO,15,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
